title,year,release date,mpaa rating,user rating,budget,runtime,production company,genre,avg director gross
The Vow,2012,2012-02-10,PG-13,6.8,30000000.0,104,Screen Gems,"['Drama', 'Romance']",144849200.0
The Lorax,2012,2012-03-02,PG,6.4,70000000.0,86,Universal Pictures,"['Animation', 'Adventure', 'Comedy']",343539925.0
The Hunger Games,2012,2012-03-23,PG-13,7.2,78000000.0,142,Lionsgate,"['Adventure', 'Sci-Fi', 'Thriller']",187713875.0
The Lucky One,2012,2012-04-20,PG-13,6.5,25000000.0,101,Warner Bro,"['Drama', 'Romance']",37493928.57
Abraham Lincoln: Vampire Hunter,2012,2012-06-22,R,5.9,69000000.0,105,Abraham Productions,"['Action', 'Fantasy', 'Horror']",49260560.0
Cloud Atlas,2012,2012-10-26,R,7.5,102000000.0,172,Cloud Atlas Productions,"['Action', 'Drama', 'Mystery']",10278844.44
Les Misérables,2012,2012-12-25,PG-13,7.6,61000000.0,158,Working Title Films,"['Drama', 'History', 'Musical']",86366600.0
Life of Pi,2012,2012-11-21,PG,7.9,120000000.0,127,Fox,"['Adventure', 'Drama', 'Fantasy']",63485792.31
On the Road,2012,2012-05-23,R,6.1,25000000.0,124,M,"['Adventure', 'Drama', 'Romance']",
Cosmopolis,2012,2012-05-25,R,5.0,20500000.0,109,Alfama Films,"['Drama', 'Fantasy']",
Being Flynn,2012,2012-04-19,R,6.4,,102,Focus Features,['Drama'],64741750.0
The Perks of Being a Wallflower,2012,2012-10-12,PG-13,8.0,13000000.0,102,Summit Entertainment,"['Drama', 'Romance']",20254700.0
Anna Karenina,2012,2012-09-07,R,6.6,,129,Universal Pictures,"['Drama', 'Romance']",42827150.0
Bel Ami,2012,2012-03-09,R,5.4,,102,Redwave Films,"['Drama', 'History', 'Romance']",
When Worlds Collide,Action,,,,,,Paramount Pictures,"['Action', 'Drama', 'Sci-Fi']",142311687.5
The Wind in the Willows,2006,2006-12-18,,6.5,,99,Box TV,"['Adventure', 'Comedy', 'Drama']",
Coriolanus,2011,2012-01-20,R,6.2,,123,Hermetof Pictures,"['Drama', 'Thriller', 'War']",1146550.0
Savages,2012,2012-07-06,R,6.5,45000000.0,131,Ixtlan,"['Crime', 'Drama', 'Romance']",75752368.42
Jane Eyre,2011,2011-04-22,PG-13,7.4,,120,Focus Features,"['Drama', 'Romance']",
The Lincoln Lawyer,2011,2011-03-18,R,7.3,40000000.0,118,Lionsgate,"['Crime', 'Drama', 'Thriller']",34969500.0
Water for Elephants,2011,2011-04-22,PG-13,6.9,38000000.0,120,Fox,"['Drama', 'Romance']",275561516.67
Something Borrowed,2011,2011-05-06,PG-13,5.9,35000000.0,112,Alcon Entertainment,"['Comedy', 'Drama', 'Romance']",63294950.0
One Day,2011,2011-08-19,PG-13,7.0,15000000.0,107,Focus Features,"['Drama', 'Romance']",6994420.0
The Help,2011,2011-08-10,PG-13,8.1,25000000.0,146,DreamWorks,['Drama'],77514100.0
We Need to Talk About Kevin,2011,2011-10-21,R,7.5,7000000.0,112,BBC Films,"['Drama', 'Mystery', 'Thriller']",928400.0
The Girl with the Dragon Tattoo,2011,2011-12-21,R,7.8,90000000.0,158,Columbia Pictures,"['Crime', 'Drama', 'Mystery']",126710530.0
I Am Number Four,2011,2011-02-18,PG-13,6.1,60000000.0,111,DreamWorks,"['Action', 'Adventure', 'Sci-Fi']",
Extremely Loud & Incredibly Close,2011,2012-01-20,PG-13,6.9,40000000.0,129,Warner Bro,"['Adventure', 'Drama', 'Mystery']",35901940.0
Horrid Henry: The Movie,2011,2013-01-11,PG,3.7,,93,Vertigo Films,"['Adventure', 'Comedy', 'Family']",
One for the Money,2012,2012-01-27,PG-13,5.3,40000000.0,91,Lakeshore Entertainment,"['Action', 'Comedy', 'Crime']",51978250.0
Radio Free Albemuth,2010,2014-06-27,R,5.7,3600000.0,111,,"['Drama', 'Sci-Fi']",
War Horse,2011,2011-12-25,PG-13,7.2,66000000.0,146,DreamWorks,"['Drama', 'War']",323270386.67
Winnie the Pooh,2011,2011-07-15,G,7.2,30000000.0,63,Walt Disney Pictures,"['Animation', 'Adventure', 'Comedy']",138812000.0
The True Story of the Wonderful Wizard of Oz,2011,2011-04-28,,6.7,220000.0,60,Moondance Films,['Biography'],
Salmon Fishing in the Yemen,2011,2012-04-20,PG-13,6.8,,107,UK Film Council,"['Comedy', 'Drama', 'Romance']",
Tinker Tailor Soldier Spy,2011,2012-01-06,R,7.1,20000000.0,122,StudioCanal,"['Drama', 'Mystery', 'Thriller']",15351350.0
The Three Musketeers,2011,2011-10-21,PG-13,5.8,75000000.0,110,Summit Entertainment,"['Action', 'Adventure', 'Romance']",
An Invisible Sign,2010,2010-10-07,PG-13,5.4,,96,,"['Comedy', 'Drama', 'Family']",
Atlas Shrugged: Part I,2011,2011-04-15,PG-13,5.7,20000000.0,97,Atlas Productions See more,"['Drama', 'Mystery', 'Sci-Fi']",
Beastly,2011,2011-03-04,PG-13,5.6,17000000.0,86,CBS Films,"['Drama', 'Fantasy', 'Romance']",13584266.67
Cowboys & Aliens,2011,2011-07-29,PG-13,6.0,163000000.0,119,Universal Pictures,"['Action', 'Sci-Fi', 'Thriller']",202383137.5
Mars Needs Moms,2011,2011-03-11,PG,5.4,150000000.0,88,Walt Disney Pictures,"['Animation', 'Adventure', 'Family']",66539150.0
Mildred Pierce,Drama,,TV-MA,7.7,,336,Home Box Office,['Drama'],
Mr. Popper's Penguins,2011,2011-06-17,PG,6.0,55000000.0,94,Twentieth Century Fox,"['Comedy', 'Family', 'Fantasy']",
Priest,2011,2011-05-13,PG-13,5.7,60000000.0,87,Screen Gems,"['Action', 'Fantasy', 'Horror']",
Red Riding Hood,2011,2011-03-11,PG-13,5.4,42000000.0,100,Warner Bro,"['Fantasy', 'Horror', 'Mystery']",52255514.29
Snow Flower and the Secret Fan,2011,2011-06-24,PG-13,6.1,6000000.0,120,IDG China Media See more,"['Drama', 'History']",
Brighton Rock,2010,2011-02-04,R,5.8,12000000.0,111,StudioCanal,"['Crime', 'Drama', 'Thriller']",1926300.0
Dear John,2010,2010-02-05,PG-13,6.3,25000000.0,108,Screen Gems,"['Drama', 'Romance', 'War']",
Gulliver's Travels,2010,2010-12-25,PG,4.9,112000000.0,85,Twentieth Century Fox,"['Adventure', 'Comedy', 'Family']",153984400.0
Percy Jackson & the Olympians: The Lightning Thief,2010,2010-02-12,PG,5.9,95000000.0,118,Fox,"['Adventure', 'Family', 'Fantasy']",215013946.67
The Killer Inside Me,2010,2010-06-08,R,6.1,13000000.0,109,Hero Entertainment,"['Crime', 'Drama', 'Thriller']",1403105.26
The Last Song,2010,2010-03-31,PG,5.9,20000000.0,107,Touchstone Pictures,"['Drama', 'Music', 'Romance']",51978250.0
Winter's Bone,2010,2010-07-16,R,7.2,2000000.0,100,Anonymous Content,['Drama'],3894900.0
Shutter Island,2010,2010-02-19,R,8.1,80000000.0,138,Paramount Pictures,"['Mystery', 'Thriller']",77219733.33
True Grit,2010,2010-12-22,PG-13,7.6,38000000.0,110,Paramount Pictures,"['Adventure', 'Drama', 'Western']",53693254.86
Charlie St. Cloud,2010,2010-07-30,PG-13,6.5,44000000.0,99,Universal Pictures,"['Drama', 'Fantasy', 'Romance']",33827775.0
Flipped,2010,2010-09-10,PG,7.7,14000000.0,90,Castle Rock Entertainment See more,"['Comedy', 'Drama', 'Romance']",75638327.78
The Garden of Eden,2008,2011-09-15,R,5.4,,111,Devonshire Productions,"['Drama', 'Thriller']",
The Romantics,2010,2010-05-26,PG-13,5.1,4500000.0,95,,"['Comedy', 'Drama', 'Romance']",
It's Kind of a Funny Story,2010,2010-10-08,PG-13,7.1,8000000.0,101,Focus Features,"['Comedy', 'Drama', 'Romance']",3028408.33
The Last Station,2009,2010-02-26,R,7.0,13000000.0,112,Egoli Tossell Film,"['Biography', 'Drama', 'Romance']",27145540.0
Let Me In,2010,2010-10-01,R,7.1,20000000.0,116,Overture Films,"['Drama', 'Fantasy', 'Horror']",91225650.0
Never Let Me Go,2010,2010-10-15,R,7.2,15000000.0,103,DNA Films,"['Drama', 'Romance', 'Sci-Fi']",26368900.0
RED,2010,2010-10-15,PG-13,7.1,58000000.0,111,Summit Entertainment,"['Action', 'Comedy', 'Crime']",93822200.0
Scott Pilgrim vs. the World,2010,2010-08-13,PG-13,7.5,60000000.0,112,Universal Pictures,"['Action', 'Comedy', 'Romance']",29875775.0
The Tempest,2010,2011-01-07,PG-13,5.4,20000000.0,110,Miramax,"['Comedy', 'Drama', 'Fantasy']",19192925.0
Twelve,2010,2010-08-06,R,5.7,,93,Gaumont,"['Action', 'Crime', 'Drama']",90079695.45
Youth in Revolt,2009,2010-01-08,R,6.5,18000000.0,90,Dimension Films,"['Comedy', 'Drama', 'Romance']",24737840.0
Alice in Wonderland,2010,2010-03-05,PG,6.5,200000000.0,108,Walt Disney Pictures,"['Adventure', 'Family', 'Fantasy']",169949988.89
Ramona and Beezus,2010,2010-07-23,G,6.6,15000000.0,103,Fox,"['Adventure', 'Comedy', 'Family']",
Diary of a Wimpy Kid,2010,2010-03-19,PG,6.2,15000000.0,94,Color Force,"['Comedy', 'Family']",81393433.33
Legend of the Guardians: The Owls of Ga'Hoole,2010,2010-09-24,PG,7.0,80000000.0,97,Warner Bro,"['Animation', 'Action', 'Adventure']",183172728.57
How to Train Your Dragon,2010,2010-03-26,PG,8.1,165000000.0,98,DreamWorks Animation,"['Animation', 'Action', 'Adventure']",230986133.33
Call of the Wild,2009,2009-06-12,PG,5.4,,88,Braeburn Entertainment,"['Adventure', 'Drama', 'Family']",
Cirque du Freak: The Vampire's Assistant,2009,2009-10-23,PG-13,5.9,40000000.0,109,Universal Pictures,"['Action', 'Adventure', 'Fantasy']",64741750.0
Fantastic Mr. Fox,2009,2009-11-25,PG,7.8,40000000.0,87,Twentieth Century Fox,"['Animation', 'Adventure', 'Comedy']",38763412.5
"I Love You, Beth Cooper",2009,2009-07-10,PG-13,5.3,18000000.0,102,Fox Atomic,"['Comedy', 'Romance']",215013946.67
The Road,2009,2009-12-18,R,7.3,25000000.0,111,Dimension Films,"['Adventure', 'Drama']",17484750.0
The Spirit,2008,2008-12-25,PG-13,4.8,60000000.0,103,Lionsgate,"['Action', 'Crime', 'Fantasy']",49026200.0
The Lovely Bones,2009,2010-01-15,PG-13,6.7,65000000.0,135,DreamWorks,"['Drama', 'Fantasy', 'Thriller']",243631908.33
A Christmas Carol,2009,2009-11-06,PG,6.8,200000000.0,96,Walt Disney Pictures,"['Animation', 'Drama', 'Family']",223175116.67
The Taking of Pelham 123,2009,2009-06-12,R,6.4,100000000.0,106,Columbia Pictures,"['Action', 'Crime', 'Thriller']",133250650.0
The Time Traveler's Wife,2009,2009-08-14,PG-13,7.1,39000000.0,107,New Line Cinema,"['Drama', 'Fantasy', 'Romance']",93822200.0
Where the Wild Things Are,2009,2009-10-16,PG,6.8,100000000.0,101,Warner Bro,"['Adventure', 'Drama', 'Family']",49441025.0
Cloudy with a Chance of Meatballs,2009,2009-09-18,PG,7.0,100000000.0,90,Columbia Pictures,"['Animation', 'Action', 'Adventure']",205101250.0
Coraline,2009,2009-02-06,PG,7.7,60000000.0,100,Focus Features,"['Animation', 'Family', 'Fantasy']",76622375.0
Hotel for Dogs,2009,2009-01-16,PG,5.4,35000000.0,100,DreamWorks,"['Comedy', 'Family']",81393433.33
Inkheart,2008,2009-01-23,PG,6.1,60000000.0,106,New Line Cinema,"['Adventure', 'Family', 'Fantasy']",36690700.0
Killshot,2008,2008-11-13,R,6.0,,95,The Weinstein Company,"['Crime', 'Drama', 'Thriller']",34890181.82
My Sister's Keeper,2009,2009-06-26,PG-13,7.4,30000000.0,109,Curmudgeon Films,"['Drama', 'Family']",60242485.71
Sherlock Holmes,2009,2009-12-25,PG-13,7.6,90000000.0,128,Warner Bro,"['Action', 'Adventure', 'Crime']",72442487.5
Up in the Air,2009,2009-12-23,R,7.4,25000000.0,109,Paramount Pictures,"['Drama', 'Romance']",58807166.67
Watchmen,2009,2009-03-06,R,7.6,130000000.0,162,Warner Bro,"['Action', 'Drama', 'Mystery']",183172728.57
City of Ember,2008,2008-10-10,PG,6.5,55000000.0,90,Playtone,"['Adventure', 'Family', 'Fantasy']",54885266.67
The Boy in the Striped Pajamas,2008,2008-11-26,PG-13,7.8,12500000.0,94,Miramax,"['Drama', 'War']",
Brideshead Revisited,2008,2008-08-15,PG-13,6.7,20000000.0,133,Ecosse Films,"['Drama', 'Romance']",
The Reader,2008,2009-01-30,R,7.6,32000000.0,124,The Weinstein Company,"['Drama', 'Romance']",35901940.0
Revolutionary Road,2008,2009-01-23,R,7.3,35000000.0,119,DreamWorks,"['Drama', 'Romance']",154577742.86
Nights in Rodanthe,2008,2008-09-26,PG-13,6.0,30000000.0,97,Warner Bro,"['Drama', 'Romance']",
The Other Boleyn Girl,2008,2008-02-29,PG-13,6.7,35000000.0,115,Columbia Pictures,"['Biography', 'Drama', 'History']",14712366.67
Twilight,2008,2008-11-21,PG-13,5.2,37000000.0,122,Summit Entertainment,"['Drama', 'Fantasy', 'Romance']",52255514.29
The Spiderwick Chronicles,2008,2008-02-14,PG,6.6,90000000.0,96,Paramount Pictures,"['Adventure', 'Family', 'Fantasy']",
The Secret Life of Bees,2008,2008-10-17,PG-13,7.3,11000000.0,114,Fox Searchlight Pictures,['Drama'],
Journey to the Center of the Earth,2008,2008-07-11,PG,5.8,45000000.0,93,New Line Cinema,"['Action', 'Adventure', 'Family']",
Nick and Norah's Infinite Playlist,2008,2008-10-03,PG-13,6.7,9000000.0,90,Screen Gems,"['Comedy', 'Drama', 'Music']",
The Curious Case of Benjamin Button,2008,2008-12-25,PG-13,7.8,150000000.0,166,Warner Bro,"['Drama', 'Fantasy', 'Romance']",126710530.0
Appaloosa,2008,2008-10-03,R,6.8,20000000.0,115,New Line Cinema,"['Crime', 'Drama', 'Romance']",19890050.0
