title,year,release date,mpaa rating,user rating,budget,runtime,production company,genre,avg director gross
Blindness,2008,2008-10-03,R,6.6,25000000.0,121,Rhombus Media,"['Drama', 'Mystery', 'Sci-Fi']",
Body of Lies,2008,2008-10-10,R,7.1,70000000.0,128,Warner Bro,"['Action', 'Drama', 'Romance']",113909863.64
Choke,2008,2008-09-26,R,6.5,3000000.0,92,Fox Searchlight Pictures,"['Comedy', 'Drama']",3741700.0
Horton Hears a Who!,2008,2008-03-14,G,6.8,85000000.0,86,Blue Sky Studios,"['Animation', 'Adventure', 'Comedy']",90437766.67
House,2008,2008-11-07,R,4.7,2500000.0,88,More Entertainment,"['Drama', 'Horror', 'Thriller']",
The Informers,2008,2009-04-24,R,5.0,18000000.0,98,Senator Entertainment Co See more,"['Crime', 'Drama', 'Thriller']",
Jumper,2008,2008-02-14,PG-13,6.1,85000000.0,88,Twentieth Century Fox,"['Action', 'Adventure', 'Sci-Fi']",103396228.57
Kit Kittredge: An American Girl,2008,2008-07-02,G,6.6,10000000.0,101,Picturehouse,"['Drama', 'Family']",
Let the Right One In,2008,2008-12-12,R,7.9,4000000.0,115,EFTI,"['Drama', 'Horror', 'Romance']",15351350.0
The Life Before Her Eyes,2007,2008-09-05,R,6.4,8000000.0,90,,"['Drama', 'Fantasy', 'Mystery']",
Miracle at St. Anna,2008,2008-09-26,R,6.0,45000000.0,160,,"['Action', 'Crime', 'Drama']",33919785.71
Miss Pettigrew Lives for a Day,2008,2008-03-07,PG-13,7.1,,92,Focus Features,"['Comedy', 'Romance']",
The Ruins,2008,2008-04-04,R,5.9,8000000.0,90,DreamWorks,['Horror'],
Wanted,2008,2008-06-27,R,6.7,75000000.0,110,Universal Pictures,"['Action', 'Crime', 'Fantasy']",49260560.0
What Just Happened,2008,2008-10-31,R,5.7,25000000.0,104,,"['Comedy', 'Drama']",79925700.0
Goosebumps,2015,2015-10-16,PG,6.3,58000000.0,103,Columbia Pictures,"['Adventure', 'Comedy', 'Family']",153984400.0
Room,2015,2016-01-22,R,8.2,13000000.0,118,Element Pictures,['Drama'],
Secret in Their Eyes,2015,2015-11-20,PG-13,6.3,19500000.0,111,IM Global,"['Crime', 'Drama', 'Mystery']",23002333.33
The Revenant,2015,2016-01-08,R,8.0,135000000.0,156,Regency Enterprises,"['Adventure', 'Drama', 'History']",
The Secret Scripture,2016,2017-10-13,PG-13,6.7,,108,Irish Film Board,"['Drama', 'Romance']",28600012.5
The Driftless Area,2015,2016-04-26,R,5.3,,95,Unified Pictures,"['Crime', 'Drama']",
The World Made Straight,2015,2015-01-09,R,5.5,,119,Bifrost Pictures,['Drama'],
Into the Forest,2015,2016-07-29,R,5.9,,101,Rhombus Media,"['Drama', 'Sci-Fi', 'Thriller']",
Z for Zachariah,2015,2015-08-28,PG-13,6.0,,98,Silver Reel,"['Drama', 'Sci-Fi', 'Thriller']",
Inherent Vice,2014,2015-01-09,R,6.7,20000000.0,148,Ghoulardi Film Company,"['Comedy', 'Crime', 'Drama']",28470028.57
Before I Go to Sleep,2014,2014-10-31,R,6.3,22000000.0,92,Scott Free Productions,"['Drama', 'Mystery', 'Thriller']",1926300.0
A Long Way Down,2014,2014-06-05,R,6.4,,96,Wildgaze Films,"['Comedy', 'Drama']",
The Giver,2014,2014-08-15,PG-13,6.5,25000000.0,97,Tonik Productions,"['Drama', 'Romance', 'Sci-Fi']",79007884.62
The Hundred-Foot Journey,2014,2014-08-08,PG,7.3,22000000.0,122,Amblin Entertainment,"['Comedy', 'Drama']",
The Fault in Our Stars,2014,2014-06-06,PG-13,7.8,12000000.0,126,Fox,"['Drama', 'Romance']",69197300.0
Vampire Academy,2014,2014-02-07,PG-13,5.5,30000000.0,104,Angry Films,"['Action', 'Comedy', 'Fantasy']",
Winter's Tale,2014,2014-02-14,PG-13,6.2,60000000.0,118,Village Roadshow Pictures,"['Drama', 'Fantasy', 'Mystery']",14530300.0
Divergent,2014,2014-03-21,PG-13,6.7,85000000.0,139,Summit Entertainment,"['Adventure', 'Mystery', 'Sci-Fi']",63556180.0
Trash,2014,2015-10-09,R,7.2,,114,Working Title Films,"['Adventure', 'Crime', 'Drama']",35901940.0
"Alexander and the Terrible, Horrible, No Good, Very Bad Day",2014,2014-10-10,PG,6.2,28000000.0,81,Walt Disney Pictures,"['Comedy', 'Family']",24737840.0
The Maze Runner,2014,2014-09-19,PG-13,6.8,34000000.0,113,Twentieth Century Fox,"['Action', 'Mystery', 'Sci-Fi']",101447600.0
Gone Girl,2014,2014-10-03,R,8.1,61000000.0,149,Twentieth Century Fox,"['Crime', 'Drama', 'Mystery']",126710530.0
The Best of Me,2014,2014-10-17,PG-13,6.7,26000000.0,118,DiNovi Pictures,"['Drama', 'Romance']",27145540.0
This Is Where I Leave You,2014,2014-09-19,R,6.6,19800000.0,103,,"['Comedy', 'Drama']",133736745.45
Here Be Monsters,2014,2014-07-22,,,,15,,"['Short', 'Drama', 'Fantasy']",
Hector and the Search for Happiness,2014,2014-08-14,R,7.0,,114,Egoli Tossell Film,"['Adventure', 'Comedy', 'Drama']",33467822.22
If I Stay,2014,2014-08-22,PG-13,6.8,11000000.0,107,DiNovi Pictures,"['Drama', 'Fantasy', 'Music']",
A Walk Among the Tombstones,2014,2014-09-19,R,6.5,28000000.0,114,,"['Crime', 'Drama', 'Mystery']",17868250.0
Me and Earl and the Dying Girl,2015,2015-07-01,PG-13,7.8,8000000.0,105,Indian Paintbrush See more,"['Comedy', 'Drama']",
Warm Bodies,2013,2013-02-01,PG-13,6.9,35000000.0,98,Summit Entertainment,"['Comedy', 'Horror', 'Romance']",41450675.0
Beautiful Creatures,2013,2013-02-14,PG-13,6.2,60000000.0,124,Alcon Entertainment,"['Drama', 'Fantasy', 'Romance']",24606300.0
Safe Haven,2013,2013-02-14,PG-13,6.7,28000000.0,115,Relativity Media,"['Drama', 'Romance', 'Thriller']",
Admission,2013,2013-03-22,PG-13,5.7,13000000.0,107,Focus Features,"['Comedy', 'Drama', 'Romance']",64741750.0
The Host,2013,2013-03-29,PG-13,5.9,40000000.0,125,Chockstone Pictures,"['Action', 'Adventure', 'Romance']",24741566.67
The Company You Keep,2012,2013-04-26,R,6.4,2000000.0,125,Voltage Pictures,"['Drama', 'Thriller']",67442188.89
Syrup,2013,2013-05-01,R,5.7,2500000.0,90,Lila,"['Comedy', 'Drama', 'Romance']",
The Great Gatsby,2013,2013-05-10,PG-13,7.3,105000000.0,143,Warner Bro,"['Drama', 'Romance']",87366120.0
World War Z,2013,2013-06-21,PG-13,7.0,190000000.0,116,Paramount Pictures,"['Action', 'Adventure', 'Horror']",81596887.5
The Spectacular Now,2013,2013-09-13,R,7.1,2500000.0,95,Andrew Lauren Productions,"['Comedy', 'Drama', 'Romance']",6564940.0
Paranoia,2013,2013-08-16,PG-13,5.7,35000000.0,106,Relativity Media,"['Action', 'Crime', 'Drama']",82474900.0
Austenland,2013,2013-09-27,PG-13,6.3,4900000.0,97,Fickle Fish Films,"['Comedy', 'Romance']",
The Mortal Instruments: City of Bones,2013,2013-08-21,PG-13,5.9,60000000.0,130,Constantin Film,"['Action', 'Fantasy', 'Horror']",74206280.0
Horns,2013,2014-10-03,R,6.5,,120,Red Granite Pictures,"['Drama', 'Fantasy', 'Horror']",
Great Expectations,2012,2013-11-08,PG-13,6.4,,128,BBC Films,"['Drama', 'Romance']",65199971.43
Carrie,2013,2013-10-18,R,5.9,30000000.0,100,Metr,"['Drama', 'Horror']",24217600.0
Ender's Game,2013,2013-11-01,PG-13,6.7,110000000.0,114,MWM,"['Action', 'Fantasy', 'Sci-Fi']",
The Secret Life of Walter Mitty,2013,2013-12-25,PG,7.3,90000000.0,114,Twentieth Century Fox,"['Adventure', 'Comedy', 'Drama']",80517166.67
Labor Day,2013,2014-01-31,PG-13,6.9,18000000.0,111,Indian Paintbrush,"['Drama', 'Romance']",58807166.67
The Woman in Black,2012,2012-02-03,PG-13,6.4,17000000.0,95,Cross Creek Pictures,"['Drama', 'Fantasy', 'Horror']",21007900.0
The Breadwinner,2017,2017-11-17,PG-13,7.6,,94,Aircraft Pictures,"['Animation', 'Drama', 'Family']",
The Mountain Between Us,2017,2017-10-06,PG-13,6.4,35000000.0,112,Chernin Entertainment,"['Action', 'Adventure', 'Drama']",
The Sense of an Ending,2017,2017-03-10,PG-13,6.3,,108,Origin Pictures,"['Drama', 'Mystery']",
The House of Tomorrow,2017,2017-04-08,,8.1,,85,Superlative Films,"['Comedy', 'Drama']",
The Dark Tower,2017,2017-08-04,PG-13,5.7,60000000.0,95,Sony Pictures Entertainment,"['Action', 'Adventure', 'Fantasy']",
Captain Underpants: The First Epic Movie,2017,2017-06-02,PG,6.2,38000000.0,89,DreamWorks Animation,"['Animation', 'Action', 'Comedy']",97125100.0
Before I Fall,2017,2017-03-03,PG-13,6.4,5000000.0,98,Awesomeness Films,"['Drama', 'Mystery']",
The Circle,2017,2017-04-28,PG-13,5.3,18000000.0,110,,"['Drama', 'Sci-Fi', 'Thriller']",6564940.0
A Dog's Purpose,2017,2017-01-27,PG,6.9,22000000.0,100,Amblin Entertainment,"['Adventure', 'Comedy', 'Drama']",
My Cousin Rachel,2017,2017-06-09,PG-13,6.0,,106,Fox Searchlight Pictures,"['Drama', 'Mystery', 'Romance']",
Murder on the Orient Express,2017,2017-11-10,PG-13,6.6,55000000.0,114,Twentieth Century Fox,"['Crime', 'Drama', 'Mystery']",59281025.0
The Dinner,2017,2017-05-05,R,4.5,,120,ChubbCo Film,"['Crime', 'Drama', 'Thriller']",872633.33
"Everything, Everything",2017,2017-05-19,PG-13,6.4,10000000.0,96,Alloy Entertainment,"['Drama', 'Romance']",
It,2017,2017-09-08,R,7.5,35000000.0,135,New Line Cinema,"['Drama', 'Horror', 'Thriller']",
The Snowman,2017,2017-10-20,R,5.1,35000000.0,119,Universal Pictures,"['Crime', 'Drama', 'Mystery']",15351350.0
Tulip Fever,2017,2017-09-01,R,6.2,25000000.0,105,Worldview Entertainment,"['Drama', 'History', 'Romance']",14712366.67
Wonder,2017,2017-11-17,PG,8.0,20000000.0,113,Lionsgate,"['Drama', 'Family']",20254700.0
Berlin Syndrome,2017,2017-05-26,R,6.3,,116,Aquarius Films,"['Drama', 'Horror', 'Mystery']",
A Monster Calls,2016,2017-01-06,PG-13,7.5,43000000.0,108,Apaches Entertainment,"['Animation', 'Drama', 'Fantasy']",
Billy Lynn's Long Halftime Walk,2016,2016-11-18,R,6.3,40000000.0,113,Bona Film Group,"['Drama', 'War']",63485792.31
How to Be Single,2016,2016-02-12,R,6.1,38000000.0,110,New Line Cinema,"['Comedy', 'Romance']",
Live by Night,2016,2017-01-13,R,6.4,108000000.0,129,Appian Way,"['Action', 'Crime', 'Drama']",75370425.0
Me Before You,2016,2016-06-03,PG-13,7.4,20000000.0,106,Metr,"['Drama', 'Romance']",
Miss Peregrine's Home for Peculiar Children,2016,2016-09-30,PG-13,6.7,110000000.0,127,Twentieth Century Fox,"['Adventure', 'Drama', 'Family']",169949988.89
Nerve,2016,2016-07-27,PG-13,6.6,20000000.0,96,Allison Shearmur Productions,"['Action', 'Adventure', 'Crime']",57201325.0
Pride and Prejudice and Zombies,2016,2016-02-05,PG-13,5.8,28000000.0,108,Cross Creek Pictures,"['Action', 'Horror', 'Romance']",33827775.0
The 5th Wave,2016,2016-01-22,PG-13,5.2,38000000.0,112,Columbia Pictures,"['Action', 'Adventure', 'Sci-Fi']",
The BFG,2016,2016-07-01,PG,6.4,140000000.0,117,Walt Disney Pictures,"['Adventure', 'Family', 'Fantasy']",323270386.67
The Choice,2016,2016-02-05,PG-13,6.6,,111,Nicholas Sparks Productions,"['Drama', 'Romance']",20040700.0
The Jungle Book,2016,2016-04-15,PG,7.5,175000000.0,106,Fairview Entertainment,"['Adventure', 'Drama', 'Family']",202383137.5
Ben-Hur,2016,2016-08-19,PG-13,5.7,100000000.0,123,LightWorkers Media,"['Action', 'Adventure', 'Drama']",49260560.0
The Light Between Oceans,2016,2016-09-02,PG-13,7.2,20000000.0,133,Heyday Films,"['Drama', 'Romance']",16099566.67
The 9th Life of Louis Drax,2016,2016-09-02,R,6.3,,108,Brightlight Pictures,"['Mystery', 'Thriller']",
The Girl on the Train,2016,2016-10-07,R,6.5,45000000.0,112,Amblin Partners,"['Crime', 'Drama', 'Mystery']",77514100.0
Middle School: The Worst Years of My Life,2016,2016-10-07,PG,6.1,8500000.0,92,CBS Films,"['Animation', 'Comedy', 'Family']",92643575.0
Arrival,2016,2016-11-11,PG-13,7.9,47000000.0,116,Lava Bear Films,"['Drama', 'Mystery', 'Sci-Fi']",37905033.33
Fallen,2016,2017-09-08,PG-13,5.5,,91,Apex Entertainment,"['Adventure', 'Drama', 'Fantasy']",37493928.57
Cell,2016,2016-06-10,R,4.3,,98,Genre C,"['Action', 'Drama', 'Horror']",34338733.33
A Hologram for the King,2016,2016-04-28,R,6.1,30000000.0,98,,"['Comedy', 'Drama', 'Romance']",10278844.44
Still Alice,2014,2015-02-20,PG-13,7.5,5000000.0,101,Lutzu,['Drama'],6178050.0
Fifty Shades of Grey,2015,2015-02-13,R,4.1,40000000.0,125,Focus Features,"['Drama', 'Romance', 'Thriller']",
The DUFF,2015,2015-02-20,PG-13,6.5,8500000.0,101,CBS Film,"['Comedy', 'Romance']",38395100.0
Serena,2014,2015-02-26,R,5.4,30000000.0,109,2929 Production,"['Drama', 'Romance']",
The Longest Ride,2015,2015-04-10,PG-13,7.1,34000000.0,123,Fox 2000 Picture,"['Drama', 'Romance']",
Child 44,2015,2015-04-17,R,6.5,50000000.0,137,Worldview Entertainmen,"['Crime', 'Drama', 'Thriller']",44789450.0
Far from the Madding Crowd,2015,2015-05-22,PG-13,7.1,12000000.0,119,Fox Searchlight Picture,"['Drama', 'Romance']",
Paper Towns,2015,2015-07-24,PG-13,6.3,12000000.0,109,Fox 2000 Picture,"['Drama', 'Mystery', 'Romance']",19756450.0
Frankenstein,2015,2015-10-29,R,5.1,,89,Bad Badge,"['Horror', 'Thriller']",
The Martian,2015,2015-10-02,PG-13,8.0,108000000.0,144,Twentieth Century Fo,"['Adventure', 'Drama', 'Sci-Fi']",113909863.64
Dark Places,2015,2015-06-18,R,6.2,20000000.0,113,Exclusive Media Grou,"['Action', 'Drama', 'Mystery']",
