title,year
"The Breadwinner",2017
"The Mountain Between Us",2017
"The Sense of an Ending",2017
"The House of Tomorrow",2017
"The Dark Tower",2017
"Captain Underpants",2017
"Before I Fall",2017
"The Circle",2017
"A Dog's Purpose",2017
"My Cousin Rachel",2017
"Murder on the Orient Express",2017
"The Dinner",2017
"Everything, Everything",2017
"It",2017
"The Snowman",2017
"Tulip Fever",2017
"Wonder",2017
"Berlin Syndrome",2017
"A Monster Calls",2016
"Billy Lynn's Long Halftime Walk",2016
"How to Be Single",2016
"Live By Night",2016
"Me Before You",2016
"Miss Peregrine's Home for Peculiar Children",2016
"Nerve",2016
"Pride and Prejudice and Zombies",2016
"The 5th Wave",2016
"The BFG",2016
"The Choice",2016
"The Jungle Book",2016
"Ben-Hur",2016
"The Light Between Oceans",2016
"The Ninth Life of Louis Drax",2016
"The Girl on the Train",2016
"Middle School: the Worst Years of My Life",2016
"Arrival",2016
"Fallen",2016
"Cell",2016
"A Hologram for the King",2016
"Still Alice",2014
"Fifty Shades of Grey",2015
"The DUFF",2015
"Serena",2014
"The Longest Ride",2015
"Child 44",2015
"Far from the Madding Crowd",2015
"Paper Towns",2015
"Frankenstein",2015
"The Martian",2015
"Dark Places",2015
"Goosebumps",2015
"Room",2015
"Secret in Their Eyes",2015
"Revenant",2015
"The Secret Scripture",2016
"The Driftless Area",2015
"The World Made Straight",2015
"Into the Forest",2015
"Z for Zachariah",2015
"Inherent Vice",2014
"Before I Go to Sleep",2014
"A Long Way Down",2014
"The Giver",2014
"The Hundred-Foot Journey",2014
"The Fault in Our Stars",2014
"Vampire Academy",2014
"Winter's Tale",2014
"Divergent",2014
"Trash",2014
"Alexander and the Terrible, Horrible, No Good, Very Bad Day",2014
"The Maze Runner",2014
"Gone Girl",2014
"The Best of Me",2014
"This is Where I Leave You",2014
"Here Be Monsters",2014
"Hector and the Search for Happiness",2014
"If I Stay",2014
"A Walk Among the Tombstones",2014
"Me and Earl and the Dying Girl",2015
"Warm Bodies",2013
"Beautiful Creatures",2013
"Safe Haven",2013
"Admission",2013
"The Host",2013
"The Company You Keep",2013
"Syrup",2013
"The Great Gatsby",2013
"World War Z",2013
"The Spectacular Now",2013
"Paranoia",2013
"Austenland",2013
"The Mortal Instruments: City of Bones",2013
"Horns",2013
"Great Expectations",2013
"Carrie",2013
"Ender's Game",2013
"The Secret Life of Walter Mitty",2013
"Labor Day",2013
"One for the Money",2012
"The Woman in Black",2012
"The Vow",2012
"The Lorax",2012
"The Hunger Games",2012
"The Lucky One",2012
"Abraham Lincoln: Vampire Hunter",2012
"Cloud Atlas",2012
"Les Miserables",2012
"Life of Pi",2012
"On the Road",2012
"Cosmopolis",2012
"Another Bullshit Night in Suck City",2012
"The Perks of Being a Wallflower",2012
"Anna Karenina",2012
"Bel Ami",2012
"When Worlds Collide",2012
"The Wind in the Willows",2012
"Coriolanus",2012
"Savages",2012
"Jane Eyre",2011
"The Lincoln Lawyer",2011
"Water for Elephants",2011
"Something Borrowed",2011
"One Day",2011
"The Help",2011
"We Need to Talk About Kevin",2011
"The Girl with the Dragon Tattoo",2011
"I Am Number Four",2011
"Extremely Loud and Incredibly Close",2011
"Horrid Henry",2011
"One for the Money",2011
"Radio Free Albemuth",2011
"War Horse",2011
"Winnie the Pooh",2011
"The Wonderful Wizard of Oz",2011
"Salmon Fishing in the Yemen",2011
"Tinker Tailor Soldier Spy",2011
"The Three Musketeers",2011
"An Invisible Sign of My Own",2011
"Atlas Shrugged",2011
"Beastly",2011
"Cowboys and Aliens",2011
"Mars Needs Moms",2011
"Mildred Pierce",2011
"Mr. Popper's Penguins",2011
"Priest",2011
"Red Riding Hood",2011
"Snow Flower and the Secret Fan",2011
"Brighton Rock",2010
"Dear John",2010
"Gulliver's Travels",2010
"Percy Jackson & the Olympians: The Lightning Thief",2010
"The Killer Inside Me",2010
"The Last Song",2010
"Winter's Bone",2010
"Shutter Island",2010
"True Grit",2010
"Charlie St. Cloud",2010
"Flipped",2010
"Garden of Eden",2010
"The Romantics",2010
"It's Kind of a Funny Story",2010
"The Last Station",2010
"Let Me In",2010
"Never Let Me Go",2010
"Red",2010
"Scott Pilgrim vs the World",2010
"The Tempest",2010
"Twelve",2010
"Youth in Revolt",2010
"Alice in Wonderland",2010
"Beezus and Ramona",2010
"Diary of a Wimpy Kid",2010
"Legend of the Guardians: The Owls of Ga'hoole",2010
"How to Train Your Dragon",2010
"Call of the Wild",2009
"The Vampire's Assistant",2009
"Fantastic Mr. Fox",2009
"I Love You, Beth Cooper",2009
"The Road",2009
"The Spirit",2008
"The Lovely Bones",2009
"A Christmas Carol",2009
"The Taking of Pelham 123",2009
"The Time Traveler's Wife",2009
"Where the Wild Things Are",2009
"Cloudy with a Chance of Meatballs",2009
"Coraline",2009
"Hotel for Dogs",2009
"Inkheart",2009
"Killshot",2009
"My Sister's Keeper",2009
"Sherlock Holmes",2009
"Up in the Air",2009
"Watchmen",2009
"City of Ember",2008
"The Boy in the Striped Pyjamas",2008
"Brideshead Revisited",2008
"The Reader",2008
"Revolutionary Road",2008
"Nights in Rodanthe",2008
"The Other Boleyn Girl",2008
"Twilight",2008
"The Spiderwick Chronicles",2008
"The Secret Life of Bees",2008
"Journey to the Center of the Earth",2008
"Nick and Norah's Infinite Playlist",2008
"The Curious Case of Benjamin Button",2008
"Appaloosa",2008
"Blindness",2008
"Body of Lies",2008
"Choke",2008
"Horton Hears a Who",2008
"House",2008
"The Informers",2008
"Jumper",2008
"Kit an American Girl",2008
"Let the Right One In",2008
"The Life Before Her Eyes",2008
"Miracle at St. Anna",2008
"Miss Pettigrew Lives for a Day",2008
"The Ruins",2008
"Wanted",2008
"What Just Happened?",2008